date,close,symbol_used,svi_raw_mean,svi_norm_composite,svi_sma_composite,return,rv_proxy,svi_lag1,svi_lag2,svi_lag3,svi_lag4,svi_lag5
2016-10-18,682.02,VNINDEX,14.525049350034722,0.0006426348827398252,-0.15598783283704526,0.15701009117076076,0.024652168729450606,-0.2838434214164719,0.05674895406689993,0.0631067210360077,0.03620336406182731,-0.12525428692639393
2016-10-19,688.89,VNINDEX,13.229047669786484,-0.08697654890076248,-0.03267295840235197,1.0022623672214526,1.00452985274835,-0.15598783283704526,-0.2838434214164719,0.05674895406689993,0.0631067210360077,0.03620336406182731
2016-10-20,686.39,VNINDEX,12.822678743895054,-0.12167404544762354,-0.06933598648854847,-0.363562729583034,0.1321778583418663,-0.03267295840235197,-0.15598783283704526,-0.2838434214164719,0.05674895406689993,0.0631067210360077
2016-10-21,684.83,VNINDEX,13.615079361278548,-0.05630493170149713,-0.0883185086832941,-0.22753470238712925,0.05177204079039948,-0.06933598648854847,-0.03267295840235197,-0.15598783283704526,-0.2838434214164719,0.05674895406689993
2016-10-24,678.02,VNINDEX,15.09147960761188,0.021467425794588282,-0.2761146429396986,-0.9993846248790541,0.9987696284446477,-0.0883185086832941,-0.06933598648854847,-0.03267295840235197,-0.15598783283704526,-0.2838434214164719
2016-10-25,676.18,VNINDEX,15.778559069969916,0.09371297713936545,-0.12232040933234335,-0.27174732422308795,0.07384660822240809,-0.2761146429396986,-0.0883185086832941,-0.06933598648854847,-0.03267295840235197,-0.15598783283704526
2016-10-26,673.61,VNINDEX,13.846058905728832,-0.0660319275512028,0.016382825127583912,-0.38080043645426864,0.14500897240376148,-0.12232040933234335,-0.2761146429396986,-0.0883185086832941,-0.06933598648854847,-0.03267295840235197
2016-10-27,676.9,VNINDEX,14.06128823679684,-0.01976939514653582,0.0026372181472092207,0.48722430909391684,0.2373875273720446,0.016382825127583912,-0.12232040933234335,-0.2761146429396986,-0.0883185086832941,-0.06933598648854847
2016-10-28,682.25,VNINDEX,14.144454665908615,-0.017168794924467597,-0.03432337254073513,0.7872608073885885,0.6197795788501322,0.0026372181472092207,0.016382825127583912,-0.12232040933234335,-0.2761146429396986,-0.0883185086832941
2016-10-31,675.8,VNINDEX,14.852935260375888,0.045513168596015466,-0.30189008166615755,-0.9498985308258369,0.9023072188650834,-0.03432337254073513,0.0026372181472092207,0.016382825127583912,-0.12232040933234335,-0.2761146429396986
2016-11-01,676.6,VNINDEX,38.69046707624361,2.4337804422590033,0.6549784177205104,0.11830820664187297,0.013996831758816115,-0.30189008166615755,-0.03432337254073513,0.0026372181472092207,0.016382825127583912,-0.12232040933234335
2016-11-02,671.4,VNINDEX,14.14370107210417,-0.017255344928042725,0.820679421975659,-0.7715171800673598,0.5952387591390909,0.6549784177205104,-0.30189008166615755,-0.03432337254073513,0.0026372181472092207,0.016382825127583912
2016-11-03,667.63,VNINDEX,14.382769634606596,-0.021411351866913952,0.7983712484880159,-0.5630956679818532,0.3170767312999294,0.820679421975659,0.6549784177205104,-0.30189008166615755,-0.03432337254073513,0.0026372181472092207
2016-11-04,666.73,VNINDEX,13.128949610765975,-0.10080567694807475,-0.046490791247676876,-0.1348961504357557,0.018196971402386034,0.7983712484880159,0.820679421975659,0.6549784177205104,-0.30189008166615755,-0.03432337254073513
2016-11-07,674.14,VNINDEX,13.655753830077277,-0.048253173006305695,-0.34614753192884923,1.1052638114278124,1.2216080928519348,-0.046490791247676876,0.7983712484880159,0.820679421975659,0.6549784177205104,-0.30189008166615755
2016-11-08,676.46,VNINDEX,14.476810078450288,0.006909623139270023,-0.18294182332062428,0.34355135226792255,0.11802753164511821,-0.34614753192884923,-0.046490791247676876,0.7983712484880159,0.820679421975659,0.6549784177205104
2016-11-09,670.26,VNINDEX,15.340342819959341,0.10999019970872412,0.022882216613896417,-0.9207621187903872,0.847802879399363,-0.18294182332062428,-0.34614753192884923,-0.046490791247676876,0.7983712484880159,0.820679421975659
2016-11-10,678.17,VNINDEX,15.360466142997701,0.08045032601829913,0.06578338295543133,1.173229716332622,1.3764679672859246,0.022882216613896417,-0.18294182332062428,-0.34614753192884923,-0.046490791247676876,0.7983712484880159
2016-11-11,679.2,VNINDEX,14.137200167028336,-0.016526065148210915,0.057971486859604376,0.1517641022999433,0.023032342746907658,0.06578338295543133,0.022882216613896417,-0.18294182332062428,-0.34614753192884923,-0.046490791247676876
2016-11-14,673.05,VNINDEX,14.71949815680435,0.029116720760771226,-0.2921521940623484,-0.9096013907035695,0.8273746899698676,0.057971486859604376,0.06578338295543133,0.022882216613896417,-0.18294182332062428,-0.34614753192884923
2016-11-15,674.26,VNINDEX,14.880837297560962,0.035220300991889705,-0.12631703523086354,0.17961721137852907,0.03226234262339919,-0.2921521940623484,0.057971486859604376,0.06578338295543133,0.022882216613896417,-0.18294182332062428
2016-11-16,674.6,VNINDEX,13.98077381837125,-0.02965919384982746,0.011559275967611417,0.05041294236627612,0.002541464758025478,-0.12631703523086354,-0.2921521940623484,0.057971486859604376,0.06578338295543133,0.022882216613896417
2016-11-17,674.57,VNINDEX,14.419417891103834,0.021195089656855362,0.008918732266306142,-0.004447178636480952,1.9777397824772576e-05,0.011559275967611417,-0.12631703523086354,-0.2921521940623484,0.057971486859604376,0.06578338295543133
2016-11-18,673.25,VNINDEX,13.543097250804117,-0.04686117431491445,-0.01844175950262858,-0.19587191494768005,0.03836580706527121,0.008918732266306142,0.011559275967611417,-0.12631703523086354,-0.2921521940623484,0.057971486859604376
2016-11-21,674.29,VNINDEX,14.60949358821738,0.023219520970939128,-0.32002772235236265,0.15435537445840286,0.023825581624193765,-0.01844175950262858,0.008918732266306142,0.011559275967611417,-0.12631703523086354,-0.2921521940623484
2016-11-22,681.91,VNINDEX,14.198655160125444,0.00931414007361613,-0.1649169465791457,1.1237398889664039,1.2627913380542257,-0.32002772235236265,-0.01844175950262858,0.008918732266306142,0.011559275967611417,-0.12631703523086354
2016-11-23,683.16,VNINDEX,14.818975608013998,0.070297883159013,0.03427718140118968,0.18314084250344453,0.033540568192871476,-0.1649169465791457,-0.32002772235236265,-0.01844175950262858,0.008918732266306142,0.011559275967611417
2016-11-24,678.18,VNINDEX,14.570096928489532,0.03514404814187885,0.038252023791502915,-0.7316353320296121,0.5352902590740807,0.03427718140118968,-0.1649169465791457,-0.32002772235236265,-0.01844175950262858,0.008918732266306142
2016-11-25,675.87,VNINDEX,13.472489341944993,-0.06468290127568613,0.013586343341735509,-0.341198957353348,0.11641672849901177,0.038252023791502915,0.03427718140118968,-0.1649169465791457,-0.32002772235236265,-0.01844175950262858
2016-11-28,665.29,VNINDEX,14.90011063425045,0.05283564751137509,-0.2883659755901752,-1.5777714035450123,2.489362601844398,0.013586343341735509,0.038252023791502915,0.03427718140118968,-0.1649169465791457,-0.32002772235236265
2016-11-29,658.26,VNINDEX,14.813848904553474,0.04376167859149043,-0.1316447291578121,-1.0623045764256436,1.128491013094866,-0.2883659755901752,0.013586343341735509,0.038252023791502915,0.03427718140118968,-0.1649169465791457
2016-11-30,665.07,VNINDEX,15.020775306208332,0.0508874690473021,0.049161598383389474,1.029230821651695,1.059316084237823,-0.1316447291578121,-0.2883659755901752,0.013586343341735509,0.038252023791502915,0.03427718140118968
2016-12-01,666.54,VNINDEX,15.05260716315047,0.05328168882808397,0.04931027882229243,0.2207854547714434,0.04874621703863308,0.049161598383389474,-0.1316447291578121,-0.2883659755901752,0.013586343341735509,0.038252023791502915
2016-12-02,665.14,VNINDEX,14.245306318733569,-0.003253116873580311,0.033638680333935515,-0.21026080075974102,0.04420960433612751,0.04931027882229243,0.049161598383389474,-0.1316447291578121,-0.2883659755901752,0.013586343341735509
2016-12-05,660.21,VNINDEX,13.748826768755515,-0.05358450104171765,-0.3325580647569596,-0.7439578584535139,0.5534732951547386,0.033638680333935515,0.04931027882229243,0.049161598383389474,-0.1316447291578121,-0.2883659755901752
2016-12-06,651.49,VNINDEX,15.472288203098994,0.07284460863981657,-0.14699677981227235,-1.329591897662091,1.7678146143286804,-0.3325580647569596,0.033638680333935515,0.04931027882229243,0.049161598383389474,-0.1316447291578121
2016-12-07,653.53,VNINDEX,13.811345659562498,-0.04133376299178037,-0.007357885131226885,0.3126391414131006,0.09774323274352073,-0.14699677981227235,-0.3325580647569596,0.033638680333935515,0.04931027882229243,0.049161598383389474
2016-12-08,658.89,VNINDEX,13.474520744820317,-0.044620065405979965,-0.004369739919314329,0.8168162327707253,0.6671887581177598,-0.007357885131226885,-0.14699677981227235,-0.3325580647569596,0.033638680333935515,0.04931027882229243
2016-12-09,663.07,VNINDEX,14.062566045867719,0.00020689071959523013,-0.0285823125593881,0.6323964311658649,0.39992524615132247,-0.004369739919314329,-0.007357885131226885,-0.14699677981227235,-0.3325580647569596,0.033638680333935515
2016-12-12,659.7,VNINDEX,13.786849226868057,-0.038243543865302834,-0.33842984693012135,-0.5095379077604176,0.25962887944486385,-0.0285823125593881,-0.004369739919314329,-0.007357885131226885,-0.14699677981227235,-0.3325580647569596
2016-12-13,654.66,VNINDEX,14.041475217663912,-0.0039055386315755784,-0.17557596854150626,-0.766916933376295,0.5881615826993004,-0.33842984693012135,-0.0285823125593881,-0.004369739919314329,-0.007357885131226885,-0.14699677981227235
2016-12-14,665.14,VNINDEX,14.499178715724977,0.030998338356571845,-0.0037169147134352666,1.58815279190263,2.5222292904281183,-0.17557596854150626,-0.33842984693012135,-0.0285823125593881,-0.004369739919314329,-0.007357885131226885
2016-12-15,665.92,VNINDEX,14.151790090156315,-0.011684356017208252,0.005136147902596258,0.11719983911809,0.013735802289306178,-0.0037169147134352666,-0.17557596854150626,-0.33842984693012135,-0.0285823125593881,-0.004369739919314329
2016-12-16,675.16,VNINDEX,13.71124760054199,-0.05516289103909261,-0.011949636233242751,1.3780156615457542,1.8989271634653826,0.005136147902596258,-0.0037169147134352666,-0.17557596854150626,-0.33842984693012135,-0.0285823125593881
2016-12-19,674.33,VNINDEX,14.240393526634046,0.003776431596917827,-0.31993330953132165,-0.12300944870406566,0.015131324470478161,-0.011949636233242751,0.005136147902596258,-0.0037169147134352666,-0.17557596854150626,-0.33842984693012135
2016-12-20,662.66,VNINDEX,13.918912128824289,0.005418388317295887,-0.1454014296162322,-1.7457567198055524,3.047666524746242,-0.31993330953132165,-0.011949636233242751,0.005136147902596258,-0.0037169147134352666,-0.17557596854150626
2016-12-21,666.94,VNINDEX,13.682591969552472,-0.04495657343854186,-0.011920584508109108,0.6438048711308635,0.41448471209182774,-0.1454014296162322,-0.31993330953132165,-0.011949636233242751,0.005136147902596258,-0.0037169147134352666
2016-12-22,664.15,VNINDEX,13.319992813044971,-0.06512894259239509,-0.03488904257121342,-0.41920592684270575,0.17573360910005195,-0.011920584508109108,-0.1454014296162322,-0.31993330953132165,-0.011949636233242751,0.005136147902596258
2016-12-23,664.37,VNINDEX,11.932735685632814,-0.16091971550880008,-0.09033507717991207,0.03311956192017505,0.0010969053817843095,-0.03488904257121342,-0.011920584508109108,-0.1454014296162322,-0.31993330953132165,-0.011949636233242751
2016-12-26,662.45,VNINDEX,13.03322466140155,-0.08818515043143937,-0.33626519259513965,-0.28941398835818594,0.08376045665739218,-0.09033507717991207,-0.03488904257121342,-0.011920584508109108,-0.1454014296162322,-0.31993330953132165
2016-12-27,663.86,VNINDEX,12.736417014198079,-0.13074801436750821,-0.2308809838048259,0.2126200558218797,0.04520728813769924,-0.33626519259513965,-0.09033507717991207,-0.03488904257121342,-0.011920584508109108,-0.1454014296162322
2016-12-28,663.5,VNINDEX,14.192907848854055,0.010129969857023002,-0.06960106498064127,-0.05424301000887375,0.0029423041348227777,-0.2308809838048259,-0.33626519259513965,-0.09033507717991207,-0.03488904257121342,-0.011920584508109108
2016-12-29,664.72,VNINDEX,12.668808013379728,-0.09485460241697799,-0.07182421564248748,0.183704558446377,0.03374736479397834,-0.06960106498064127,-0.2308809838048259,-0.33626519259513965,-0.09033507717991207,-0.03488904257121342
2016-12-30,664.87,VNINDEX,11.96170162052776,-0.1848020502848156,-0.08984222761492325,0.02256334669128044,0.000509104613910916,-0.07182421564248748,-0.06960106498064127,-0.2308809838048259,-0.33626519259513965,-0.09033507717991207
2017-01-03,672.01,VNINDEX,14.403010476461535,0.02985629769416731,-0.33067221845215633,1.06816885411713,1.1409847009059024,-0.08984222761492325,-0.07182421564248748,-0.06960106498064127,-0.2308809838048259,-0.33626519259513965
2017-01-04,674.7,VNINDEX,15.677611024600537,0.12703906930196368,-0.10395439240141646,0.39949262685696174,0.15959435891307566,-0.33067221845215633,-0.08984222761492325,-0.07182421564248748,-0.06960106498064127,-0.2308809838048259
2017-01-05,675.81,VNINDEX,13.732862644012233,-0.031160725825365804,0.041911547056922016,0.16438238146321718,0.027021567335518647,-0.10395439240141646,-0.33067221845215633,-0.08984222761492325,-0.07182421564248748,-0.06960106498064127
2017-01-06,679.8,VNINDEX,13.354085451400447,-0.06247507280088792,0.011134423558570278,0.5886665814003628,0.3465283440575899,0.041911547056922016,-0.10395439240141646,-0.33067221845215633,-0.08984222761492325,-0.07182421564248748
2017-01-09,682.57,VNINDEX,14.00314245564594,-0.005570478632525565,-0.34134233389256224,0.40664486403254013,0.16536004544404306,0.011134423558570278,0.041911547056922016,-0.10395439240141646,-0.33067221845215633,-0.08984222761492325
2017-01-10,681.07,VNINDEX,13.39582381790905,-0.06801278127758617,-0.1963178435582429,-0.2199995020675809,0.04839978090998353,-0.34134233389256224,0.011134423558570278,0.041911547056922016,-0.10395439240141646,-0.33067221845215633
2017-01-11,687.16,VNINDEX,12.32557858610614,-0.14465339526483134,-0.07274555172498073,0.8902070876579672,0.7924686589164797,-0.1963178435582429,-0.34134233389256224,0.011134423558570278,0.041911547056922016,-0.10395439240141646
2017-01-12,686.96,VNINDEX,12.592452793249215,-0.1118604995943428,-0.10817555871225316,-0.029109539401542615,0.000847365284169962,-0.07274555172498073,-0.1963178435582429,-0.34134233389256224,0.011134423558570278,0.041911547056922016
2017-01-13,685.06,VNINDEX,12.464763000949066,-0.129072777212994,-0.12852889069072243,-0.27696406970170123,0.07670909590572882,-0.10817555871225316,-0.07274555172498073,-0.1963178435582429,-0.34134233389256224,0.011134423558570278
2017-01-16,677.94,VNINDEX,12.875291125135572,-0.10149137914020614,-0.398979236777394,-1.0447637218002384,1.0915312343898858,-0.12852889069072243,-0.10817555871225316,-0.07274555172498073,-0.1963178435582429,-0.34134233389256224
2017-01-17,684.71,VNINDEX,12.306305249416653,-0.1622687417843167,-0.27374220666712373,0.9936602507624789,0.9873606939453524,-0.398979236777394,-0.12852889069072243,-0.10817555871225316,-0.07274555172498073,-0.1963178435582429
2017-01-18,683.28,VNINDEX,12.116753767569541,-0.1444034372358446,-0.13605451938678886,-0.20906593189430056,0.04370856387883232,-0.27374220666712373,-0.398979236777394,-0.12852889069072243,-0.10817555871225316,-0.07274555172498073
2017-01-19,682.31,VNINDEX,11.02458318839096,-0.23137019926135166,-0.17934745942717073,-0.1420631614375255,0.020181941837624433,-0.13605451938678886,-0.27374220666712373,-0.398979236777394,-0.12852889069072243,-0.10817555871225316
2017-01-20,686.26,VNINDEX,10.837159501963598,-0.24068382905665892,-0.20548582185128478,0.5772464643052376,0.33321348055289796,-0.17934745942717073,-0.13605451938678886,-0.27374220666712373,-0.398979236777394,-0.12852889069072243
2017-01-23,687.15,VNINDEX,11.86522307735889,-0.17226807377175535,-0.45987279575075257,0.1296044334292053,0.01679730916450531,-0.20548582185128478,-0.17934745942717073,-0.13605451938678886,-0.27374220666712373,-0.398979236777394
2017-01-24,691.36,VNINDEX,11.39155545455454,-0.18474817554355094,-0.3309294341267833,0.6108063182762223,0.37308435844615384,-0.45987279575075257,-0.20548582185128478,-0.17934745942717073,-0.13605451938678886,-0.27374220666712373
2017-01-25,697.28,VNINDEX,11.241940314878716,-0.21228660120046414,-0.18976761683858984,0.8526379572631909,0.726991486165947,-0.3309294341267833,-0.45987279575075257,-0.20548582185128478,-0.17934745942717073,-0.13605451938678886
2017-02-02,703.18,VNINDEX,13.969375588372902,-0.0752693044964991,-0.35259588645787915,0.842585279955366,0.7099499539974625,-0.18976761683858984,-0.3309294341267833,-0.45987279575075257,-0.20548582185128478,-0.17934745942717073
2017-02-03,700.35,VNINDEX,14.029013089955686,-0.035926182106357604,-0.18678614524306464,-0.4032694470752843,0.1626262469444055,-0.35259588645787915,-0.18976761683858984,-0.3309294341267833,-0.45987279575075257,-0.20548582185128478
2017-02-06,700.04,VNINDEX,15.164643134612767,0.07924172448762219,-0.2713417272891248,-0.0442733817099136,0.0019601323280317123,-0.18678614524306464,-0.35259588645787915,-0.18976761683858984,-0.3309294341267833,-0.45987279575075257
2017-02-07,701.91,VNINDEX,15.492101222231923,0.056980752124856336,-0.11439957455290857,0.2667714410669448,0.0711670017689344,-0.2713417272891248,-0.18678614524306464,-0.35259588645787915,-0.18976761683858984,-0.3309294341267833
2017-02-08,702.04,VNINDEX,14.04019740859303,-0.023881824497706677,0.03744688403825758,0.018519178086323432,0.00034295995699296203,-0.11439957455290857,-0.2713417272891248,-0.18678614524306464,-0.35259588645787915,-0.18976761683858984
2017-02-09,700.65,VNINDEX,14.318876542184311,-0.006396605569496713,0.008900774019217936,-0.19819068432626366,0.03927954735371269,0.03744688403825758,-0.11439957455290857,-0.2713417272891248,-0.18678614524306464,-0.35259588645787915
2017-02-10,703.78,VNINDEX,13.066120416053565,-0.0993803978225472,-0.04321960929658324,0.445733170351569,0.19867805915166084,0.008900774019217936,0.03744688403825758,-0.11439957455290857,-0.2713417272891248,-0.18678614524306464
2017-02-13,705.9,VNINDEX,15.883030238646505,0.1339917597506252,-0.24812331119703376,0.30077770816839694,0.09046722973103336,-0.04321960929658324,0.008900774019217936,0.03744688403825758,-0.11439957455290857,-0.2713417272891248
2017-02-14,706.26,VNINDEX,16.042241583983362,0.16727427432552308,-0.06193118627861633,0.050985725101773544,0.002599544164153621,-0.24812331119703376,-0.04321960929658324,0.008900774019217936,0.03744688403825758,-0.11439957455290857
2017-02-15,711.57,VNINDEX,15.337690809273155,0.11727939818994759,0.1395151440886989,0.7490354734520431,0.5610541404895264,-0.06193118627861633,-0.24812331119703376,-0.04321960929658324,0.008900774019217936,0.03744688403825758
2017-02-16,709.35,VNINDEX,17.588710056732378,0.29634756181682587,0.19363374477743245,-0.3124738628970235,0.09763991499378784,0.1395151440886989,-0.06193118627861633,-0.24812331119703376,-0.04321960929658324,0.008900774019217936
2017-02-17,707.83,VNINDEX,15.537362712047736,0.12504791842201607,0.17955829280959676,-0.2145105890365289,0.04601479280879859,0.19363374477743245,0.1395151440886989,-0.06193118627861633,-0.24812331119703376,-0.04321960929658324
2017-02-20,710.59,VNINDEX,15.796768508949528,0.12491779083074053,-0.216490414436038,0.3891659005585596,0.1514500981575547,0.17955829280959676,0.19363374477743245,0.1395151440886989,-0.06193118627861633,-0.24812331119703376
2017-02-21,716.55,VNINDEX,17.800186885955164,0.28880840530661567,-0.004823644053489113,0.8352417630865621,0.6976288028039487,-0.216490414436038,0.17955829280959676,0.19363374477743245,0.1395151440886989,-0.06193118627861633
2017-02-22,717.24,VNINDEX,16.13924434241867,0.17463003367501878,0.19611874327079187,0.09624841200825517,0.009263756814110837,-0.004823644053489113,-0.216490414436038,0.17955829280959676,0.19363374477743245,0.1395151440886989
2017-02-23,716.87,VNINDEX,16.23328478626236,0.2029510086812027,0.22212981588761266,-0.05159994815035812,0.0026625546491196466,0.19611874327079187,-0.004823644053489113,-0.216490414436038,0.17955829280959676,0.19363374477743245
2017-02-24,714.47,VNINDEX,15.926046414225986,0.148430337140058,0.17533712649876007,-0.3353504058011961,0.11245989467102692,0.22212981588761266,0.19611874327079187,-0.004823644053489113,-0.216490414436038,0.17955829280959676
2017-02-27,717.44,VNINDEX,15.688041749433435,0.13899687690703955,-0.24760807295201223,0.41483113590929604,0.17208487131979686,0.17533712649876007,0.22212981588761266,0.19611874327079187,-0.004823644053489113,-0.216490414436038
2017-02-28,710.79,VNINDEX,17.104168419196117,0.2581470852609146,-0.03173446039725156,-0.9312292917245293,0.8671879937657685,-0.24760807295201223,0.17533712649876007,0.22212981588761266,0.19611874327079187,-0.004823644053489113
2017-03-01,709.52,VNINDEX,16.430925286161614,0.19065669304356497,0.19593355173717328,-0.17883424582982543,0.031981687481522435,-0.03173446039725156,-0.24760807295201223,0.17533712649876007,0.22212981588761266,0.19611874327079187
2017-03-02,707.51,VNINDEX,16.885223179732048,0.23276321850936071,0.227188998937947,-0.2836921375073747,0.0804812288835032,0.19593355173717328,-0.03173446039725156,-0.24760807295201223,0.17533712649876007,0.22212981588761266
2017-03-03,712.62,VNINDEX,16.234348683972236,0.18936154150931298,0.20426048435407984,0.7196555321080856,0.5179040848937719,0.227188998937947,0.19593355173717328,-0.03173446039725156,-0.24760807295201223,0.17533712649876007
2017-03-06,716.29,VNINDEX,16.951457978935093,0.22413529090618495,-0.2344973329304284,0.5136793877730461,0.26386651342289147,0.20426048435407984,0.227188998937947,0.19593355173717328,-0.03173446039725156,-0.24760807295201223
2017-03-07,716.54,VNINDEX,16.483537667402132,0.21083935935098239,-0.028996273214325817,0.034895975452357356,0.0012177291027715273,-0.2344973329304284,0.20426048435407984,0.227188998937947,0.19593355173717328,-0.03173446039725156
2017-03-08,716.6,VNINDEX,16.19398451907894,0.16763376563865684,0.200869471965275,0.008373222439551537,7.01108540222094e-05,-0.028996273214325817,-0.2344973329304284,0.20426048435407984,0.227188998937947,0.19593355173717328
2017-03-09,715.8,VNINDEX,17.4203457956335,0.27108352550298326,0.2165188834975411,-0.11170065389281365,0.012477036080082146,0.200869471965275,-0.028996273214325817,-0.2344973329304284,0.20426048435407984,0.227188998937947
2017-03-10,712.21,VNINDEX,15.888777549917892,0.13317592996721833,0.1906310737029531,-0.5027986587102702,0.25280649120084675,0.2165188834975411,0.200869471965275,-0.028996273214325817,-0.2344973329304284,0.20426048435407984
2017-03-13,710.17,VNINDEX,14.679037599366628,0.05463071510360061,-0.26313442338598764,-0.2868433750115937,0.08227912178804177,0.1906310737029531,0.2165188834975411,0.200869471965275,-0.028996273214325817,-0.2344973329304284
2017-03-14,714.71,VNINDEX,15.301796146580365,0.07475950666975335,-0.10723666783055547,0.6372488018047873,0.40608603540163707,-0.26313442338598764,0.1906310737029531,0.2165188834975411,0.200869471965275,-0.028996273214325817
2017-03-15,713.14,VNINDEX,15.332253801907198,0.10441921079788968,0.07793647752374815,-0.2199111437086404,0.04836091112724229,-0.10723666783055547,-0.26313442338598764,0.1906310737029531,0.2165188834975411,0.200869471965275
2017-03-16,714.92,VNINDEX,16.64178150757354,0.2104695708842844,0.1298827627839761,0.2492893746509517,0.062145192313862556,0.07793647752374815,-0.10723666783055547,-0.26313442338598764,0.1906310737029531,0.2165188834975411
2017-03-17,710.54,VNINDEX,36.625259247399924,2.217510302875376,0.8441330281858503,-0.6145403988295327,0.3776599017935611,0.1298827627839761,0.07793647752374815,-0.10723666783055547,-0.26313442338598764,0.1906310737029531
2017-03-20,715.07,VNINDEX,17.594457368003766,0.295531732033419,-0.10259567414416135,0.63551956659299,0.40388511952254186,0.8441330281858503,0.1298827627839761,0.07793647752374815,-0.10723666783055547,-0.26313442338598764
2017-03-21,716.18,VNINDEX,17.462084162142105,0.26554581702628494,0.07666231317322199,0.15510920140357817,0.024058864360055776,-0.10259567414416135,0.8441330281858503,0.1298827627839761,0.07793647752374815,-0.10723666783055547
2017-03-22,712.94,VNINDEX,17.799876582049734,0.3024844224820805,0.2878539905139284,-0.45342666131366405,0.2055957371900562,0.07666231317322199,-0.10259567414416135,0.8441330281858503,0.1298827627839761,0.07793647752374815
2017-03-23,719.56,VNINDEX,17.77953934765037,0.29845854313448483,0.2888295942142837,0.9242648693773993,0.854265548765221,0.2878539905139284,0.07666231317322199,-0.10259567414416135,0.8441330281858503,0.1298827627839761
2017-03-24,722.14,VNINDEX,16.917808630478632,0.23524398829371768,0.2787289846367613,0.3579111818212397,0.1281004140726765,0.2888295942142837,0.2878539905139284,0.07666231317322199,-0.10259567414416135,0.8441330281858503
2017-03-27,723.52,VNINDEX,19.097156071368854,0.4100798921317139,-0.06762966672068603,0.19091631769073766,0.03644904036059067,0.2787289846367613,0.2888295942142837,0.2878539905139284,0.07666231317322199,-0.10259567414416135
2017-03-28,719.26,VNINDEX,18.087088023592173,0.3393031975001648,0.1511852827977073,-0.5905283383031097,0.348723718339032,-0.06762966672068603,0.2787289846367613,0.2888295942142837,0.2878539905139284,0.07666231317322199
2017-03-29,720.47,VNINDEX,17.102890610125236,0.2381707993947835,0.32918462967555434,0.16808711145663177,0.028253277037834153,0.1511852827977073,-0.06762966672068603,0.2787289846367613,0.2888295942142837,0.2878539905139284
2017-03-30,723.86,VNINDEX,16.07279563185462,0.14969220824017385,0.24238873504504097,0.4694226700409243,0.2203576431483505,0.32918462967555434,0.1511852827977073,-0.06762966672068603,0.2787289846367613,0.2888295942142837
2017-03-31,722.31,VNINDEX,16.033398972126776,0.16161673541111354,0.18315991434869058,-0.21435938977024863,0.04594994798267337,0.24238873504504097,0.32918462967555434,0.1511852827977073,-0.06762966672068603,0.2787289846367613
2017-04-03,722.38,VNINDEX,17.346332282283747,0.2604644470198599,-0.15156067896151948,0.009690660287648398,9.390889681060574e-05,0.18315991434869058,0.24238873504504097,0.32918462967555434,0.1511852827977073,-0.06762966672068603
2017-04-04,724.14,VNINDEX,17.26475396614828,0.2641641154884579,0.05054593598125684,0.2433427631137975,0.05921570035985776,-0.15156067896151948,0.18315991434869058,0.24238873504504097,0.32918462967555434,0.1511852827977073
2017-04-05,723.22,VNINDEX,16.24766079802933,0.17422696477418456,0.23295184242750105,-0.12712802950269336,0.016161535885237673,0.05054593598125684,-0.15156067896151948,0.18315991434869058,0.24238873504504097,0.32918462967555434
2017-04-07,727.95,VNINDEX,16.577674503790245,0.1919185641436808,0.019464586836056317,0.651890095650031,0.42496069680660653,0.23295184242750105,0.05054593598125684,-0.15156067896151948,0.18315991434869058,0.24238873504504097
2017-04-10,729.87,VNINDEX,17.100238599439052,0.24545999787600695,-0.16546203287378194,0.2634071572804826,0.06938333050658489,0.019464586836056317,0.23295184242750105,0.05054593598125684,-0.15156067896151948,0.18315991434869058
2017-04-11,731.33,VNINDEX,17.133134354091066,0.23426475048489911,0.022558036623113384,0.1998358179397749,0.039934354131658856,-0.16546203287378194,0.019464586836056317,0.23295184242750105,0.05054593598125684,-0.15156067896151948
2017-04-12,725.58,VNINDEX,18.05769426597522,0.29605402620013876,0.2585929248536819,-0.7893459246298291,0.6230669887297199,0.022558036623113384,-0.16546203287378194,0.019464586836056317,0.23295184242750105,0.05054593598125684
2017-04-13,724.35,VNINDEX,16.62825548215544,0.19203839458139213,0.24078572375547697,-0.16966340375785596,0.02878567057470125,0.2585929248536819,0.022558036623113384,-0.16546203287378194,0.019464586836056317,0.23295184242750105
2017-04-14,718.45,VNINDEX,15.247809563724543,0.08184232470969038,0.189978248497074,-0.8178587312444928,0.6688929042728515,0.24078572375547697,0.2585929248536819,0.022558036623113384,-0.16546203287378194,0.019464586836056317
2017-04-17,710.83,VNINDEX,14.772420841950298,0.03562336989272386,-0.2617490877396972,-1.066281232025632,1.1369556657700999,0.189978248497074,0.24078572375547697,0.2585929248536819,0.022558036623113384,-0.16546203287378194
2017-04-18,714.93,VNINDEX,15.894000645922844,0.1124703643212554,-0.09557662455116936,0.5751334448422901,0.33077847937615956,-0.2617490877396972,0.189978248497074,0.24078572375547697,0.2585929248536819,0.022558036623113384
2017-04-19,716.77,VNINDEX,15.726914193894848,0.10718261387354386,0.08509211602917464,0.25703723029192116,0.0660681377561421,-0.09557662455116936,-0.2617490877396972,0.189978248497074,0.24078572375547697,0.2585929248536819
